a1465cb9-94a4-4b89-86ba-fc8ecd4d6eae,fer,#91a320,dawd
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,Queee
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,por que
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,dawd
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,fer
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,fer
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,fer
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fer,#db6f75,ya funciona siempre
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fernando,#db6f75,dwa
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fernando,#db6f75,dwa
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fernando,#db6f75,hola
fa8ccd17-49a5-4aa9-a89a-67cb605e0387,fernando,#db6f75,me he cambiado el nombre
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,Tengo un nombre permanente
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,yay
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,Who's born
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,in california
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,my time
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,to ignore y'all
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,cause even got ourselves
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,There's nothing left to sayyy
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,xddd
8be8fdd2-e66d-4c69-b7a8-512090c77307,Fernando,#f2e20c,this works just finee
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Vale
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,ahora si que tengo el mismo color SIEMPRE
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Manel podria arreglar todo un poco xd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,ok
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hay que arreglarbeste prob
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Tenemos un problema
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,las uuid funcionan correctamente
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,pero las conexiones no
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,es decir, 
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dos usuarios de la misma red se pueden conectar
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hay que actualziar el protocolo de red :/
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,bueno al menos funciona
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,no hay que loggearse multiples veces
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,*LAS COMAS NO FUNCIONAN* F
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dawd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,daw
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,daw
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,d
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dwa
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dwa
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,d
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dawd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dwa
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hola, gilipollas
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,xd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,ey
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,pbro
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hola, javier, fernando
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,El sistema de chat funciona
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,yt ahioa ,,,,
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,con comas
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,:)
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,Hola bro
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Hola
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,que tal
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,ya tengo el nombre de usuario pueso
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,si
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,,
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,hola Fernando, soy manel. Te escribo para..-
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,:)DAWD
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,:) :D
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,hahaha
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,dwaddwadwdawdadawd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dawdasawdasdawd
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,dawdawdawdaw
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,wasdwasd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,wasd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,wasd
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,dwasdwadswasdwasdwasdwasd
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,wasted
0d65925f-80ea-4333-9c75-09156ff692b4,Ete_sech_ofisial,#96f7c7,Mi contraseña es: ManelElMejor
0d65925f-80ea-4333-9c75-09156ff692b4,Manel,#96f7c7,Ya soy manel
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dwaduawhgdup9awugdawpdawuodhguawd
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dawdawdawddwa
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,dwadawdawdawdawddaw
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,HOla que tal como estas
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Hola que tal manel estoy desde mi casa
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,Hola
6a884e81-32c3-4160-a0ee-b2f5cbbd590f,Fernando,#1906cc,adios
